,eo_code,model_hour,calendar_fond_status,downtime_status
13663,100000062390,2024-07-23 07:00:00,1,0
13664,100000062390,2024-07-23 08:00:00,1,0
13665,100000062390,2024-07-23 09:00:00,1,0
13666,100000062390,2024-07-23 10:00:00,1,0
13667,100000062390,2024-07-23 11:00:00,1,0
13668,100000062390,2024-07-23 12:00:00,1,0
13669,100000062390,2024-07-23 13:00:00,1,0
13670,100000062390,2024-07-23 14:00:00,1,0
13671,100000062390,2024-07-23 15:00:00,1,0
13672,100000062390,2024-07-23 16:00:00,1,0
13673,100000062390,2024-07-23 17:00:00,1,0
13674,100000062390,2024-07-23 18:00:00,1,0
13675,100000062390,2024-07-23 19:00:00,1,0
13676,100000062390,2024-07-23 20:00:00,1,0
13677,100000062390,2024-07-23 21:00:00,1,0
13678,100000062390,2024-07-23 22:00:00,1,0
13679,100000062390,2024-07-23 23:00:00,1,0
13680,100000062390,2024-07-24 00:00:00,1,0
13681,100000062390,2024-07-24 01:00:00,1,0
13682,100000062390,2024-07-24 02:00:00,1,0
13683,100000062390,2024-07-24 03:00:00,1,0
13684,100000062390,2024-07-24 04:00:00,1,0
13685,100000062390,2024-07-24 05:00:00,1,0
13686,100000062390,2024-07-24 06:00:00,1,0
13687,100000062390,2024-07-24 07:00:00,1,0
13688,100000062390,2024-07-24 08:00:00,1,0
13689,100000062390,2024-07-24 09:00:00,1,0
13690,100000062390,2024-07-24 10:00:00,1,0
13691,100000062390,2024-07-24 11:00:00,1,0
13692,100000062390,2024-07-24 12:00:00,1,0
13693,100000062390,2024-07-24 13:00:00,1,0
13694,100000062390,2024-07-24 14:00:00,1,0
13695,100000062390,2024-07-24 15:00:00,1,0
13696,100000062390,2024-07-24 16:00:00,1,0
13697,100000062390,2024-07-24 17:00:00,1,0
13698,100000062390,2024-07-24 18:00:00,1,0
13699,100000062390,2024-07-24 19:00:00,1,0
13700,100000062390,2024-07-24 20:00:00,1,0
13701,100000062390,2024-07-24 21:00:00,1,0
13702,100000062390,2024-07-24 22:00:00,1,0
13703,100000062390,2024-07-24 23:00:00,1,0
13704,100000062390,2024-07-25 00:00:00,1,0
13705,100000062390,2024-07-25 01:00:00,1,0
13706,100000062390,2024-07-25 02:00:00,1,0
13707,100000062390,2024-07-25 03:00:00,1,0
13708,100000062390,2024-07-25 04:00:00,1,0
13709,100000062390,2024-07-25 05:00:00,1,0
13710,100000062390,2024-07-25 06:00:00,1,0
13711,100000062390,2024-07-25 07:00:00,1,0
13712,100000062390,2024-07-25 08:00:00,1,0
13713,100000062390,2024-07-25 09:00:00,1,0
13714,100000062390,2024-07-25 10:00:00,1,0
13715,100000062390,2024-07-25 11:00:00,1,0
13716,100000062390,2024-07-25 12:00:00,1,0
13717,100000062390,2024-07-25 13:00:00,1,0
13718,100000062390,2024-07-25 14:00:00,1,0
13719,100000062390,2024-07-25 15:00:00,1,0
13720,100000062390,2024-07-25 16:00:00,1,0
13721,100000062390,2024-07-25 17:00:00,1,0
13722,100000062390,2024-07-25 18:00:00,1,0
13723,100000062390,2024-07-25 19:00:00,1,0
13724,100000062390,2024-07-25 20:00:00,1,0
13725,100000062390,2024-07-25 21:00:00,1,0
13726,100000062390,2024-07-25 22:00:00,1,0
13727,100000062390,2024-07-25 23:00:00,1,0
13728,100000062390,2024-07-26 00:00:00,1,0
13729,100000062390,2024-07-26 01:00:00,1,0
13730,100000062390,2024-07-26 02:00:00,1,0
13731,100000062390,2024-07-26 03:00:00,1,0
13732,100000062390,2024-07-26 04:00:00,1,0
13733,100000062390,2024-07-26 05:00:00,1,0
13734,100000062390,2024-07-26 06:00:00,1,0
13735,100000062390,2024-07-26 07:00:00,1,0
13736,100000062390,2024-07-26 08:00:00,1,0
13737,100000062390,2024-07-26 09:00:00,1,0
13738,100000062390,2024-07-26 10:00:00,1,0
13739,100000062390,2024-07-26 11:00:00,1,0
13740,100000062390,2024-07-26 12:00:00,1,0
13741,100000062390,2024-07-26 13:00:00,1,0
13742,100000062390,2024-07-26 14:00:00,1,0
13743,100000062390,2024-07-26 15:00:00,1,0
13744,100000062390,2024-07-26 16:00:00,1,0
13745,100000062390,2024-07-26 17:00:00,1,0
13746,100000062390,2024-07-26 18:00:00,1,0
13747,100000062390,2024-07-26 19:00:00,1,0
13748,100000062390,2024-07-26 20:00:00,1,0
13749,100000062390,2024-07-26 21:00:00,1,0
13750,100000062390,2024-07-26 22:00:00,1,0
13751,100000062390,2024-07-26 23:00:00,1,0
13752,100000062390,2024-07-27 00:00:00,1,0
13753,100000062390,2024-07-27 01:00:00,1,0
13754,100000062390,2024-07-27 02:00:00,1,0
13755,100000062390,2024-07-27 03:00:00,1,0
13756,100000062390,2024-07-27 04:00:00,1,0
13757,100000062390,2024-07-27 05:00:00,1,0
13758,100000062390,2024-07-27 06:00:00,1,0
13759,100000062390,2024-07-27 07:00:00,1,0
13760,100000062390,2024-07-27 08:00:00,1,0
13761,100000062390,2024-07-27 09:00:00,1,0
13762,100000062390,2024-07-27 10:00:00,1,0
13763,100000062390,2024-07-27 11:00:00,1,0
13764,100000062390,2024-07-27 12:00:00,1,0
13765,100000062390,2024-07-27 13:00:00,1,0
13766,100000062390,2024-07-27 14:00:00,1,0
13767,100000062390,2024-07-27 15:00:00,1,0
13768,100000062390,2024-07-27 16:00:00,1,0
13769,100000062390,2024-07-27 17:00:00,1,0
13770,100000062390,2024-07-27 18:00:00,1,0
13771,100000062390,2024-07-27 19:00:00,1,0
13772,100000062390,2024-07-27 20:00:00,1,0
13773,100000062390,2024-07-27 21:00:00,1,0
13774,100000062390,2024-07-27 22:00:00,1,0
13775,100000062390,2024-07-27 23:00:00,1,0
13776,100000062390,2024-07-28 00:00:00,1,0
13777,100000062390,2024-07-28 01:00:00,1,0
13778,100000062390,2024-07-28 02:00:00,1,0
13779,100000062390,2024-07-28 03:00:00,1,0
13780,100000062390,2024-07-28 04:00:00,1,0
13781,100000062390,2024-07-28 05:00:00,1,0
13782,100000062390,2024-07-28 06:00:00,1,0
13783,100000062390,2024-07-28 07:00:00,1,0
13784,100000062390,2024-07-28 08:00:00,1,0
13785,100000062390,2024-07-28 09:00:00,1,0
13786,100000062390,2024-07-28 10:00:00,1,0
13787,100000062390,2024-07-28 11:00:00,1,0
13788,100000062390,2024-07-28 12:00:00,1,0
13789,100000062390,2024-07-28 13:00:00,1,0
13790,100000062390,2024-07-28 14:00:00,1,0
13791,100000062390,2024-07-28 15:00:00,1,0
13792,100000062390,2024-07-28 16:00:00,1,0
13793,100000062390,2024-07-28 17:00:00,1,0
13794,100000062390,2024-07-28 18:00:00,1,0
13795,100000062390,2024-07-28 19:00:00,1,0
13796,100000062390,2024-07-28 20:00:00,1,0
13797,100000062390,2024-07-28 21:00:00,1,0
13798,100000062390,2024-07-28 22:00:00,1,0
13799,100000062390,2024-07-28 23:00:00,1,0
13800,100000062390,2024-07-29 00:00:00,1,0
13801,100000062390,2024-07-29 01:00:00,1,0
13802,100000062390,2024-07-29 02:00:00,1,0
13803,100000062390,2024-07-29 03:00:00,1,0
13804,100000062390,2024-07-29 04:00:00,1,0
13805,100000062390,2024-07-29 05:00:00,1,0
13806,100000062390,2024-07-29 06:00:00,1,0
13807,100000062390,2024-07-29 07:00:00,1,0
13808,100000062390,2024-07-29 08:00:00,1,0
13809,100000062390,2024-07-29 09:00:00,1,0
13810,100000062390,2024-07-29 10:00:00,1,0
13811,100000062390,2024-07-29 11:00:00,1,0
13812,100000062390,2024-07-29 12:00:00,1,0
13813,100000062390,2024-07-29 13:00:00,1,0
13814,100000062390,2024-07-29 14:00:00,1,0
13815,100000062390,2024-07-29 15:00:00,1,0
13816,100000062390,2024-07-29 16:00:00,1,0
13817,100000062390,2024-07-29 17:00:00,1,0
13818,100000062390,2024-07-29 18:00:00,1,0
13819,100000062390,2024-07-29 19:00:00,1,0
13820,100000062390,2024-07-29 20:00:00,1,0
13821,100000062390,2024-07-29 21:00:00,1,0
13822,100000062390,2024-07-29 22:00:00,1,0
13823,100000062390,2024-07-29 23:00:00,1,0
13824,100000062390,2024-07-30 00:00:00,1,0
13825,100000062390,2024-07-30 01:00:00,1,0
13826,100000062390,2024-07-30 02:00:00,1,0
13827,100000062390,2024-07-30 03:00:00,1,0
13828,100000062390,2024-07-30 04:00:00,1,0
13829,100000062390,2024-07-30 05:00:00,1,0
13830,100000062390,2024-07-30 06:00:00,1,0
13831,100000062390,2024-07-30 07:00:00,1,0
13832,100000062390,2024-07-30 08:00:00,1,0
13833,100000062390,2024-07-30 09:00:00,1,0
13834,100000062390,2024-07-30 10:00:00,1,0
13835,100000062390,2024-07-30 11:00:00,1,0
13836,100000062390,2024-07-30 12:00:00,1,0
13837,100000062390,2024-07-30 13:00:00,1,0
13838,100000062390,2024-07-30 14:00:00,1,0
13839,100000062390,2024-07-30 15:00:00,1,0
13840,100000062390,2024-07-30 16:00:00,1,0
13841,100000062390,2024-07-30 17:00:00,1,0
13842,100000062390,2024-07-30 18:00:00,1,0
13843,100000062390,2024-07-30 19:00:00,1,0
13844,100000062390,2024-07-30 20:00:00,1,0
13845,100000062390,2024-07-30 21:00:00,1,0
13846,100000062390,2024-07-30 22:00:00,1,0
13847,100000062390,2024-07-30 23:00:00,1,0
13848,100000062390,2024-07-31 00:00:00,1,0
13849,100000062390,2024-07-31 01:00:00,1,0
13850,100000062390,2024-07-31 02:00:00,1,0
13851,100000062390,2024-07-31 03:00:00,1,0
13852,100000062390,2024-07-31 04:00:00,1,0
13853,100000062390,2024-07-31 05:00:00,1,0
13854,100000062390,2024-07-31 06:00:00,1,0
13855,100000062390,2024-07-31 07:00:00,1,0
13856,100000062390,2024-07-31 08:00:00,1,0
13857,100000062390,2024-07-31 09:00:00,1,0
13858,100000062390,2024-07-31 10:00:00,1,0
13859,100000062390,2024-07-31 11:00:00,1,0
13860,100000062390,2024-07-31 12:00:00,1,0
13861,100000062390,2024-07-31 13:00:00,1,0
13862,100000062390,2024-07-31 14:00:00,1,0
13863,100000062390,2024-07-31 15:00:00,1,0
13864,100000062390,2024-07-31 16:00:00,1,0
13865,100000062390,2024-07-31 17:00:00,1,0
13866,100000062390,2024-07-31 18:00:00,1,0
13867,100000062390,2024-07-31 19:00:00,1,0
13868,100000062390,2024-07-31 20:00:00,1,0
13869,100000062390,2024-07-31 21:00:00,1,0
13870,100000062390,2024-07-31 22:00:00,1,0
13871,100000062390,2024-07-31 23:00:00,1,0
13872,100000062390,2024-08-01 00:00:00,1,0
13873,100000062390,2024-08-01 01:00:00,1,0
13874,100000062390,2024-08-01 02:00:00,1,0
13875,100000062390,2024-08-01 03:00:00,1,0
13876,100000062390,2024-08-01 04:00:00,1,0
13877,100000062390,2024-08-01 05:00:00,1,0
13878,100000062390,2024-08-01 06:00:00,1,0
13879,100000062390,2024-08-01 07:00:00,1,0
13880,100000062390,2024-08-01 08:00:00,1,0
13881,100000062390,2024-08-01 09:00:00,1,0
13882,100000062390,2024-08-01 10:00:00,1,0
13883,100000062390,2024-08-01 11:00:00,1,0
13884,100000062390,2024-08-01 12:00:00,1,0
13885,100000062390,2024-08-01 13:00:00,1,0
13886,100000062390,2024-08-01 14:00:00,1,0
13887,100000062390,2024-08-01 15:00:00,1,0
13888,100000062390,2024-08-01 16:00:00,1,0
13889,100000062390,2024-08-01 17:00:00,1,0
13890,100000062390,2024-08-01 18:00:00,1,0
13891,100000062390,2024-08-01 19:00:00,1,0
13892,100000062390,2024-08-01 20:00:00,1,0
13893,100000062390,2024-08-01 21:00:00,1,0
13894,100000062390,2024-08-01 22:00:00,1,0
13895,100000062390,2024-08-01 23:00:00,1,0
13896,100000062390,2024-08-02 00:00:00,1,0
13897,100000062390,2024-08-02 01:00:00,1,0
13898,100000062390,2024-08-02 02:00:00,1,0
13899,100000062390,2024-08-02 03:00:00,1,0
13900,100000062390,2024-08-02 04:00:00,1,0
13901,100000062390,2024-08-02 05:00:00,1,0
13902,100000062390,2024-08-02 06:00:00,1,0
13903,100000062390,2024-08-02 07:00:00,1,0
13904,100000062390,2024-08-02 08:00:00,1,0
13905,100000062390,2024-08-02 09:00:00,1,0
13906,100000062390,2024-08-02 10:00:00,1,0
13907,100000062390,2024-08-02 11:00:00,1,0
13908,100000062390,2024-08-02 12:00:00,1,0
13909,100000062390,2024-08-02 13:00:00,1,0
13910,100000062390,2024-08-02 14:00:00,1,0
13911,100000062390,2024-08-02 15:00:00,1,0
13912,100000062390,2024-08-02 16:00:00,1,0
13913,100000062390,2024-08-02 17:00:00,1,0
13914,100000062390,2024-08-02 18:00:00,1,0
13915,100000062390,2024-08-02 19:00:00,1,0
13916,100000062390,2024-08-02 20:00:00,1,0
13917,100000062390,2024-08-02 21:00:00,1,0
13918,100000062390,2024-08-02 22:00:00,1,0
13919,100000062390,2024-08-02 23:00:00,1,0
13920,100000062390,2024-08-03 00:00:00,1,0
13921,100000062390,2024-08-03 01:00:00,1,0
13922,100000062390,2024-08-03 02:00:00,1,0
13923,100000062390,2024-08-03 03:00:00,1,0
13924,100000062390,2024-08-03 04:00:00,1,0
13925,100000062390,2024-08-03 05:00:00,1,0
13926,100000062390,2024-08-03 06:00:00,1,0
13927,100000062390,2024-08-03 07:00:00,1,0
13928,100000062390,2024-08-03 08:00:00,1,0
13929,100000062390,2024-08-03 09:00:00,1,0
13930,100000062390,2024-08-03 10:00:00,1,0
13931,100000062390,2024-08-03 11:00:00,1,0
13932,100000062390,2024-08-03 12:00:00,1,0
13933,100000062390,2024-08-03 13:00:00,1,0
13934,100000062390,2024-08-03 14:00:00,1,0
13935,100000062390,2024-08-03 15:00:00,1,0
13936,100000062390,2024-08-03 16:00:00,1,0
13937,100000062390,2024-08-03 17:00:00,1,0
13938,100000062390,2024-08-03 18:00:00,1,0
13939,100000062390,2024-08-03 19:00:00,1,0
13940,100000062390,2024-08-03 20:00:00,1,0
13941,100000062390,2024-08-03 21:00:00,1,0
13942,100000062390,2024-08-03 22:00:00,1,0
13943,100000062390,2024-08-03 23:00:00,1,0
13944,100000062390,2024-08-04 00:00:00,1,0
13945,100000062390,2024-08-04 01:00:00,1,0
13946,100000062390,2024-08-04 02:00:00,1,0
13947,100000062390,2024-08-04 03:00:00,1,0
13948,100000062390,2024-08-04 04:00:00,1,0
13949,100000062390,2024-08-04 05:00:00,1,0
13950,100000062390,2024-08-04 06:00:00,1,0
13951,100000062390,2024-08-04 07:00:00,1,0
13952,100000062390,2024-08-04 08:00:00,1,0
13953,100000062390,2024-08-04 09:00:00,1,0
13954,100000062390,2024-08-04 10:00:00,1,0
13955,100000062390,2024-08-04 11:00:00,1,0
13956,100000062390,2024-08-04 12:00:00,1,0
13957,100000062390,2024-08-04 13:00:00,1,0
13958,100000062390,2024-08-04 14:00:00,1,0
13959,100000062390,2024-08-04 15:00:00,1,0
13960,100000062390,2024-08-04 16:00:00,1,0
13961,100000062390,2024-08-04 17:00:00,1,0
13962,100000062390,2024-08-04 18:00:00,1,0
13963,100000062390,2024-08-04 19:00:00,1,0
13964,100000062390,2024-08-04 20:00:00,1,0
13965,100000062390,2024-08-04 21:00:00,1,0
13966,100000062390,2024-08-04 22:00:00,1,0
13967,100000062390,2024-08-04 23:00:00,1,0
13968,100000062390,2024-08-05 00:00:00,1,0
13969,100000062390,2024-08-05 01:00:00,1,0
13970,100000062390,2024-08-05 02:00:00,1,0
13971,100000062390,2024-08-05 03:00:00,1,0
13972,100000062390,2024-08-05 04:00:00,1,0
13973,100000062390,2024-08-05 05:00:00,1,0
13974,100000062390,2024-08-05 06:00:00,1,0
13975,100000062390,2024-08-05 07:00:00,1,0
13976,100000062390,2024-08-05 08:00:00,1,0
13977,100000062390,2024-08-05 09:00:00,1,0
13978,100000062390,2024-08-05 10:00:00,1,0
13979,100000062390,2024-08-05 11:00:00,1,0
13980,100000062390,2024-08-05 12:00:00,1,0
13981,100000062390,2024-08-05 13:00:00,1,0
13982,100000062390,2024-08-05 14:00:00,1,0
13983,100000062390,2024-08-05 15:00:00,1,0
13984,100000062390,2024-08-05 16:00:00,1,0
13985,100000062390,2024-08-05 17:00:00,1,0
13986,100000062390,2024-08-05 18:00:00,1,0
13987,100000062390,2024-08-05 19:00:00,1,0
13988,100000062390,2024-08-05 20:00:00,1,0
13989,100000062390,2024-08-05 21:00:00,1,0
13990,100000062390,2024-08-05 22:00:00,1,0
13991,100000062390,2024-08-05 23:00:00,1,0
13992,100000062390,2024-08-06 00:00:00,1,0
13993,100000062390,2024-08-06 01:00:00,1,0
13994,100000062390,2024-08-06 02:00:00,1,0
13995,100000062390,2024-08-06 03:00:00,1,0
13996,100000062390,2024-08-06 04:00:00,1,0
13997,100000062390,2024-08-06 05:00:00,1,0
13998,100000062390,2024-08-06 06:00:00,1,0
13999,100000062390,2024-08-06 07:00:00,1,0
14000,100000062390,2024-08-06 08:00:00,1,0
14001,100000062390,2024-08-06 09:00:00,1,0
14002,100000062390,2024-08-06 10:00:00,1,0
14003,100000062390,2024-08-06 11:00:00,1,0
14004,100000062390,2024-08-06 12:00:00,1,0
14005,100000062390,2024-08-06 13:00:00,1,0
14006,100000062390,2024-08-06 14:00:00,1,0
14007,100000062390,2024-08-06 15:00:00,1,0
14008,100000062390,2024-08-06 16:00:00,1,0
14009,100000062390,2024-08-06 17:00:00,1,0
14010,100000062390,2024-08-06 18:00:00,1,0
14011,100000062390,2024-08-06 19:00:00,1,0
14012,100000062390,2024-08-06 20:00:00,1,0
14013,100000062390,2024-08-06 21:00:00,1,0
14014,100000062390,2024-08-06 22:00:00,1,0
14015,100000062390,2024-08-06 23:00:00,1,0
14016,100000062390,2024-08-07 00:00:00,1,0
14017,100000062390,2024-08-07 01:00:00,1,0
14018,100000062390,2024-08-07 02:00:00,1,0
14019,100000062390,2024-08-07 03:00:00,1,0
14020,100000062390,2024-08-07 04:00:00,1,0
14021,100000062390,2024-08-07 05:00:00,1,0
14022,100000062390,2024-08-07 06:00:00,1,0
14023,100000062390,2024-08-07 07:00:00,1,0
14024,100000062390,2024-08-07 08:00:00,1,0
14025,100000062390,2024-08-07 09:00:00,1,0
14026,100000062390,2024-08-07 10:00:00,1,0
14027,100000062390,2024-08-07 11:00:00,1,0
14028,100000062390,2024-08-07 12:00:00,1,0
14029,100000062390,2024-08-07 13:00:00,1,0
14030,100000062390,2024-08-07 14:00:00,1,0
14031,100000062390,2024-08-07 15:00:00,1,0
14032,100000062390,2024-08-07 16:00:00,1,0
14033,100000062390,2024-08-07 17:00:00,1,0
14034,100000062390,2024-08-07 18:00:00,1,0
14035,100000062390,2024-08-07 19:00:00,1,0
14036,100000062390,2024-08-07 20:00:00,1,0
14037,100000062390,2024-08-07 21:00:00,1,0
14038,100000062390,2024-08-07 22:00:00,1,0
14039,100000062390,2024-08-07 23:00:00,1,0
14040,100000062390,2024-08-08 00:00:00,1,0
14041,100000062390,2024-08-08 01:00:00,1,0
14042,100000062390,2024-08-08 02:00:00,1,0
14043,100000062390,2024-08-08 03:00:00,1,0
14044,100000062390,2024-08-08 04:00:00,1,0
14045,100000062390,2024-08-08 05:00:00,1,0
14046,100000062390,2024-08-08 06:00:00,1,0
14047,100000062390,2024-08-08 07:00:00,1,0
14048,100000062390,2024-08-08 08:00:00,1,0
14049,100000062390,2024-08-08 09:00:00,1,0
14050,100000062390,2024-08-08 10:00:00,1,0
14051,100000062390,2024-08-08 11:00:00,1,0
14052,100000062390,2024-08-08 12:00:00,1,0
14053,100000062390,2024-08-08 13:00:00,1,0
14054,100000062390,2024-08-08 14:00:00,1,0
14055,100000062390,2024-08-08 15:00:00,1,0
14056,100000062390,2024-08-08 16:00:00,1,0
14057,100000062390,2024-08-08 17:00:00,1,0
14058,100000062390,2024-08-08 18:00:00,1,0
14059,100000062390,2024-08-08 19:00:00,1,0
14060,100000062390,2024-08-08 20:00:00,1,0
14061,100000062390,2024-08-08 21:00:00,1,0
14062,100000062390,2024-08-08 22:00:00,1,0
14063,100000062390,2024-08-08 23:00:00,1,0
14064,100000062390,2024-08-09 00:00:00,1,0
14065,100000062390,2024-08-09 01:00:00,1,0
14066,100000062390,2024-08-09 02:00:00,1,0
14067,100000062390,2024-08-09 03:00:00,1,0
14068,100000062390,2024-08-09 04:00:00,1,0
14069,100000062390,2024-08-09 05:00:00,1,0
14070,100000062390,2024-08-09 06:00:00,1,0
14071,100000062390,2024-08-09 07:00:00,1,0
14072,100000062390,2024-08-09 08:00:00,1,0
14073,100000062390,2024-08-09 09:00:00,1,0
14074,100000062390,2024-08-09 10:00:00,1,0
14075,100000062390,2024-08-09 11:00:00,1,0
14076,100000062390,2024-08-09 12:00:00,1,0
14077,100000062390,2024-08-09 13:00:00,1,0
14078,100000062390,2024-08-09 14:00:00,1,0
14079,100000062390,2024-08-09 15:00:00,1,0
14080,100000062390,2024-08-09 16:00:00,1,0
14081,100000062390,2024-08-09 17:00:00,1,0
14082,100000062390,2024-08-09 18:00:00,1,0
14083,100000062390,2024-08-09 19:00:00,1,0
14084,100000062390,2024-08-09 20:00:00,1,0
14085,100000062390,2024-08-09 21:00:00,1,0
14086,100000062390,2024-08-09 22:00:00,1,0
14087,100000062390,2024-08-09 23:00:00,1,0
14088,100000062390,2024-08-10 00:00:00,1,0
14089,100000062390,2024-08-10 01:00:00,1,0
14090,100000062390,2024-08-10 02:00:00,1,0
14091,100000062390,2024-08-10 03:00:00,1,0
14092,100000062390,2024-08-10 04:00:00,1,0
14093,100000062390,2024-08-10 05:00:00,1,0
14094,100000062390,2024-08-10 06:00:00,1,0
14095,100000062390,2024-08-10 07:00:00,1,0
14096,100000062390,2024-08-10 08:00:00,1,0
14097,100000062390,2024-08-10 09:00:00,1,0
14098,100000062390,2024-08-10 10:00:00,1,0
14099,100000062390,2024-08-10 11:00:00,1,0
14100,100000062390,2024-08-10 12:00:00,1,0
14101,100000062390,2024-08-10 13:00:00,1,0
14102,100000062390,2024-08-10 14:00:00,1,0
14103,100000062390,2024-08-10 15:00:00,1,0
14104,100000062390,2024-08-10 16:00:00,1,0
14105,100000062390,2024-08-10 17:00:00,1,0
14106,100000062390,2024-08-10 18:00:00,1,0
14107,100000062390,2024-08-10 19:00:00,1,0
14108,100000062390,2024-08-10 20:00:00,1,0
14109,100000062390,2024-08-10 21:00:00,1,0
14110,100000062390,2024-08-10 22:00:00,1,0
14111,100000062390,2024-08-10 23:00:00,1,0
14112,100000062390,2024-08-11 00:00:00,1,0
14113,100000062390,2024-08-11 01:00:00,1,0
14114,100000062390,2024-08-11 02:00:00,1,0
14115,100000062390,2024-08-11 03:00:00,1,0
14116,100000062390,2024-08-11 04:00:00,1,0
14117,100000062390,2024-08-11 05:00:00,1,0
14118,100000062390,2024-08-11 06:00:00,1,0
14119,100000062390,2024-08-11 07:00:00,1,0
14120,100000062390,2024-08-11 08:00:00,1,0
14121,100000062390,2024-08-11 09:00:00,1,0
14122,100000062390,2024-08-11 10:00:00,1,0
14123,100000062390,2024-08-11 11:00:00,1,0
14124,100000062390,2024-08-11 12:00:00,1,0
14125,100000062390,2024-08-11 13:00:00,1,0
14126,100000062390,2024-08-11 14:00:00,1,0
14127,100000062390,2024-08-11 15:00:00,1,0
14128,100000062390,2024-08-11 16:00:00,1,0
14129,100000062390,2024-08-11 17:00:00,1,0
14130,100000062390,2024-08-11 18:00:00,1,0
14131,100000062390,2024-08-11 19:00:00,1,0
14132,100000062390,2024-08-11 20:00:00,1,0
14133,100000062390,2024-08-11 21:00:00,1,0
14134,100000062390,2024-08-11 22:00:00,1,0
14135,100000062390,2024-08-11 23:00:00,1,0
14136,100000062390,2024-08-12 00:00:00,1,0
14137,100000062390,2024-08-12 01:00:00,1,0
14138,100000062390,2024-08-12 02:00:00,1,0
14139,100000062390,2024-08-12 03:00:00,1,0
14140,100000062390,2024-08-12 04:00:00,1,0
14141,100000062390,2024-08-12 05:00:00,1,0
14142,100000062390,2024-08-12 06:00:00,1,0
14143,100000062390,2024-08-12 07:00:00,1,0
14144,100000062390,2024-08-12 08:00:00,1,0
14145,100000062390,2024-08-12 09:00:00,1,0
14146,100000062390,2024-08-12 10:00:00,1,0
14147,100000062390,2024-08-12 11:00:00,1,0
14148,100000062390,2024-08-12 12:00:00,1,0
14149,100000062390,2024-08-12 13:00:00,1,0
14150,100000062390,2024-08-12 14:00:00,1,0
14151,100000062390,2024-08-12 15:00:00,1,0
